country_code,country,fbs_item_code,fbs_item,footprint_type,footprint,mt_production_aqua,mt_production_total,%_production_aqua,footprint_unadj,gleam_region,source
70,French Polynesia,2763,Pelagic Fish,mg_abx_other_aquaculture,0.0,0.0,8815.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2763,Pelagic Fish,mg_abx_penicillins,0.0,0.0,8815.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2763,Pelagic Fish,mg_abx_pleuromutilins,0.0,0.0,8815.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2763,Pelagic Fish,mg_abx_polypeptides,0.0,0.0,8815.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2763,Pelagic Fish,mg_abx_quinolones,0.0,0.0,8815.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2763,Pelagic Fish,mg_abx_quinoxalines,0.0,0.0,8815.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2763,Pelagic Fish,mg_abx_streptogramins,0.0,0.0,8815.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2763,Pelagic Fish,mg_abx_sulfonamides,0.0,0.0,8815.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2763,Pelagic Fish,mg_abx_tetracyclines,0.0,0.0,8815.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2764,"Marine Fish, Other",mg_abx_aminoglycosides,0.0,0.0,4200.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2764,"Marine Fish, Other",mg_abx_amphenicols,0.0,0.0,4200.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2764,"Marine Fish, Other",mg_abx_arsenicals,0.0,0.0,4200.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2764,"Marine Fish, Other",mg_abx_cephalosporins,0.0,0.0,4200.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2764,"Marine Fish, Other",mg_abx_fluoroquinolones,0.0,0.0,4200.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0,0.0,4200.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0,0.0,4200.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2764,"Marine Fish, Other",mg_abx_lincosamides,0.0,0.0,4200.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2764,"Marine Fish, Other",mg_abx_macrolides,0.0,0.0,4200.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0,0.0,4200.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0,0.0,4200.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2764,"Marine Fish, Other",mg_abx_other_aquaculture,0.0,0.0,4200.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2764,"Marine Fish, Other",mg_abx_penicillins,0.0,0.0,4200.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2764,"Marine Fish, Other",mg_abx_pleuromutilins,0.0,0.0,4200.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2764,"Marine Fish, Other",mg_abx_polypeptides,0.0,0.0,4200.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2764,"Marine Fish, Other",mg_abx_quinolones,0.0,0.0,4200.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2764,"Marine Fish, Other",mg_abx_quinoxalines,0.0,0.0,4200.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2764,"Marine Fish, Other",mg_abx_streptogramins,0.0,0.0,4200.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2764,"Marine Fish, Other",mg_abx_sulfonamides,0.0,0.0,4200.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2764,"Marine Fish, Other",mg_abx_tetracyclines,0.0,0.0,4200.0,0.0,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2765,Crustaceans,mg_abx_aminoglycosides,2.979625801664281,121.0,190.0,0.6368421052631579,4.6787512588116815,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2765,Crustaceans,mg_abx_amphenicols,10.207430964117242,121.0,190.0,0.6368421052631579,16.028197381671703,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2765,Crustaceans,mg_abx_arsenicals,0.0,121.0,190.0,0.6368421052631579,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2765,Crustaceans,mg_abx_cephalosporins,0.02950124556103249,121.0,190.0,0.6368421052631579,0.04632426988922457,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2765,Crustaceans,mg_abx_fluoroquinolones,4.897206763131394,121.0,190.0,0.6368421052631579,7.689828801611281,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2765,Crustaceans,mg_abx_glycopeptides,0.0,121.0,190.0,0.6368421052631579,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2765,Crustaceans,mg_abx_glycophospholipids,0.0,121.0,190.0,0.6368421052631579,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2765,Crustaceans,mg_abx_lincosamides,0.17700747336619496,121.0,190.0,0.6368421052631579,0.27794561933534745,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2765,Crustaceans,mg_abx_macrolides,2.1830921715164044,121.0,190.0,0.6368421052631579,3.427995971802619,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2765,Crustaceans,mg_abx_nitrofurans,0.0,121.0,190.0,0.6368421052631579,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2765,Crustaceans,mg_abx_orthosomycins,0.0,121.0,190.0,0.6368421052631579,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2765,Crustaceans,mg_abx_other_aquaculture,0.02950124556103249,121.0,190.0,0.6368421052631579,0.04632426988922457,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2765,Crustaceans,mg_abx_penicillins,0.6490274023427149,121.0,190.0,0.6368421052631579,1.019133937562941,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2765,Crustaceans,mg_abx_pleuromutilins,1.1800498224412996,121.0,190.0,0.6368421052631579,1.852970795568983,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2765,Crustaceans,mg_abx_polypeptides,0.44251868341548733,121.0,190.0,0.6368421052631579,0.6948640483383686,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2765,Crustaceans,mg_abx_quinolones,0.05900249112206498,121.0,190.0,0.6368421052631579,0.09264853977844914,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2765,Crustaceans,mg_abx_quinoxalines,0.0,121.0,190.0,0.6368421052631579,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2765,Crustaceans,mg_abx_streptogramins,0.0,121.0,190.0,0.6368421052631579,0.0,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2765,Crustaceans,mg_abx_sulfonamides,1.7110722425398843,121.0,190.0,0.6368421052631579,2.686807653575025,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
70,French Polynesia,2765,Crustaceans,mg_abx_tetracyclines,4.749700535326232,121.0,190.0,0.6368421052631579,7.458207452165158,Oceania,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2761,Freshwater Fish,mg_abx_aminoglycosides,0.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2761,Freshwater Fish,mg_abx_amphenicols,0.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2761,Freshwater Fish,mg_abx_arsenicals,0.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2761,Freshwater Fish,mg_abx_cephalosporins,0.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2761,Freshwater Fish,mg_abx_fluoroquinolones,0.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2761,Freshwater Fish,mg_abx_glycopeptides,0.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2761,Freshwater Fish,mg_abx_lincosamides,0.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2761,Freshwater Fish,mg_abx_macrolides,0.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2761,Freshwater Fish,mg_abx_nitrofurans,0.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2761,Freshwater Fish,mg_abx_orthosomycins,0.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2761,Freshwater Fish,mg_abx_other_aquaculture,0.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2761,Freshwater Fish,mg_abx_penicillins,0.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2761,Freshwater Fish,mg_abx_pleuromutilins,0.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2761,Freshwater Fish,mg_abx_polypeptides,0.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2761,Freshwater Fish,mg_abx_quinolones,0.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2761,Freshwater Fish,mg_abx_quinoxalines,0.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2761,Freshwater Fish,mg_abx_streptogramins,0.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2761,Freshwater Fish,mg_abx_sulfonamides,0.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2761,Freshwater Fish,mg_abx_tetracyclines,0.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2762,Demersal Fish,mg_abx_aminoglycosides,0.0,0.0,613.4300000000001,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2762,Demersal Fish,mg_abx_amphenicols,0.0,0.0,613.4300000000001,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2762,Demersal Fish,mg_abx_arsenicals,0.0,0.0,613.4300000000001,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2762,Demersal Fish,mg_abx_cephalosporins,0.0,0.0,613.4300000000001,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2762,Demersal Fish,mg_abx_fluoroquinolones,0.0,0.0,613.4300000000001,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2762,Demersal Fish,mg_abx_glycopeptides,0.0,0.0,613.4300000000001,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2762,Demersal Fish,mg_abx_glycophospholipids,0.0,0.0,613.4300000000001,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2762,Demersal Fish,mg_abx_lincosamides,0.0,0.0,613.4300000000001,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2762,Demersal Fish,mg_abx_macrolides,0.0,0.0,613.4300000000001,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2762,Demersal Fish,mg_abx_nitrofurans,0.0,0.0,613.4300000000001,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2762,Demersal Fish,mg_abx_orthosomycins,0.0,0.0,613.4300000000001,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2762,Demersal Fish,mg_abx_other_aquaculture,0.0,0.0,613.4300000000001,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2762,Demersal Fish,mg_abx_penicillins,0.0,0.0,613.4300000000001,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2762,Demersal Fish,mg_abx_pleuromutilins,0.0,0.0,613.4300000000001,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2762,Demersal Fish,mg_abx_polypeptides,0.0,0.0,613.4300000000001,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2762,Demersal Fish,mg_abx_quinolones,0.0,0.0,613.4300000000001,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2762,Demersal Fish,mg_abx_quinoxalines,0.0,0.0,613.4300000000001,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2762,Demersal Fish,mg_abx_streptogramins,0.0,0.0,613.4300000000001,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2762,Demersal Fish,mg_abx_sulfonamides,0.0,0.0,613.4300000000001,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2762,Demersal Fish,mg_abx_tetracyclines,0.0,0.0,613.4300000000001,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2763,Pelagic Fish,mg_abx_aminoglycosides,0.0,0.0,1595.79,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2763,Pelagic Fish,mg_abx_amphenicols,0.0,0.0,1595.79,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2763,Pelagic Fish,mg_abx_arsenicals,0.0,0.0,1595.79,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2763,Pelagic Fish,mg_abx_cephalosporins,0.0,0.0,1595.79,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2763,Pelagic Fish,mg_abx_fluoroquinolones,0.0,0.0,1595.79,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2763,Pelagic Fish,mg_abx_glycopeptides,0.0,0.0,1595.79,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2763,Pelagic Fish,mg_abx_glycophospholipids,0.0,0.0,1595.79,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2763,Pelagic Fish,mg_abx_lincosamides,0.0,0.0,1595.79,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2763,Pelagic Fish,mg_abx_macrolides,0.0,0.0,1595.79,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2763,Pelagic Fish,mg_abx_nitrofurans,0.0,0.0,1595.79,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2763,Pelagic Fish,mg_abx_orthosomycins,0.0,0.0,1595.79,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2763,Pelagic Fish,mg_abx_other_aquaculture,0.0,0.0,1595.79,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2763,Pelagic Fish,mg_abx_penicillins,0.0,0.0,1595.79,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
72,Djibouti,2763,Pelagic Fish,mg_abx_pleuromutilins,0.0,0.0,1595.79,0.0,0.0,Sub-Saharan Africa,"Schar D., et al. 2020. Global trends in antimicrobial use in aquaculture."
